BLI,2015,12,10,724.0
BLI,2015,2,12,957.0
BLI,2015,5,7,301.0
BLI,2015,8,4,332.0
BMI,2015,11,30,3429.0
BMI,2015,3,64,7690.0
BMI,2015,6,71,7315.0
BMI,2015,9,38,4080.0
BNA,2015,12,821,94090.0
BNA,2015,3,822,84845.0
BNA,2015,6,1098,125294.0
BNA,2015,9,450,48300.0
BOI,2015,12,304,31832.0
BOI,2015,2,215,20589.0
BOI,2015,5,165,17958.0
BOI,2015,8,236,23226.0
BOS,2015,12,1826,240447.0
BOS,2015,2,2739,329079.0
BOS,2015,5,1878,225841.0
BOS,2015,8,2399,290959.0
BPT,2015,1,35,3287.0
BPT,2015,12,19,4015.0
BPT,2015,4,28,2697.0
BPT,2015,7,21,1857.0
BQK,2015,12,18,2097.0
BQK,2015,3,18,1982.0
BQK,2015,6,14,1353.0
BQK,2015,9,16,2073.0
BQN,2015,12,51,5317.0
BQN,2015,3,29,4019.0
BQN,2015,6,51,5401.0
BQN,2015,9,18,1348.0
BRD,2015,1,4,785.0
BRD,2015,11,5,289.0
BRD,2015,4,2,267.0
BRD,2015,7,3,145.0
BRO,2015,12,17,1831.0
BRO,2015,2,31,2954.0
BRO,2015,5,55,5887.0
BRO,2015,8,28,3173.0
BRW,2015,12,5,851.0
BRW,2015,3,12,1608.0
BRW,2015,6,13,1374.0
BRW,2015,9,9,529.0
BTM,2015,11,5,468.0
BTM,2015,5,3,101.0
BTM,2015,8,7,665.0
BTR,2015,12,115,14739.0
BTR,2015,2,142,14744.0
BTR,2015,5,183,20467.0
BTR,2015,8,125,15420.0
BTV,2015,3,60,7921.0
BTV,2015,6,83,9894.0
BTV,2015,9,61,7523.0
BUF,2015,3,329,37440.0
BUF,2015,6,406,50189.0
BUF,2015,9,208,22275.0
BUR,2015,11,247,23546.0
BUR,2015,2,292,30347.0
BUR,2015,5,294,31415.0
BUR,2015,8,270,29419.0
BWI,2015,11,1044,96903.0
BWI,2015,2,1152,119568.0
BWI,2015,5,1229,142766.0
BWI,2015,8,1562,193393.0
BZN,2015,2,60,5434.0
BZN,2015,5,23,2364.0
BZN,2015,8,91,8924.0
CAE,2015,11,90,10880.0
CAE,2015,2,134,15004.0
CAE,2015,5,97,13356.0
CAE,2015,8,76,9899.0
CAK,2015,11,68,9163.0
CAK,2015,3,114,18393.0
CAK,2015,6,155,19220.0
CAK,2015,9,45,5047.0
CDC,2015,2,1,89.0
CDC,2015,5,8,821.0
CDC,2015,8,10,521.0
CDV,2015,1,8,862.0
CDV,2015,11,9,1174.0
CDV,2015,4,8,713.0
CDV,2015,7,6,559.0
CEC,2015,3,12,1306.0
CHA,2015,11,77,9491.0
CHA,2015,3,84,6997.0
CHA,2015,6,111,14165.0
CHA,2015,9,64,5979.0
CHO,2015,11,37,5203.0
CHO,2015,2,74,8816.0
CHO,2015,5,43,5340.0
CHO,2015,8,46,7640.0
CHS,2015,1,192,19538.0
CHS,2015,11,157,16535.0
CHS,2015,4,190,20838.0
CHS,2015,7,241,24194.0
CID,2015,12,104,10255.0
CID,2015,2,217,26501.0
CID,2015,5,116,12642.0
CID,2015,8,111,12131.0
CIU,2015,1,13,2359.0
CIU,2015,12,9,697.0
CIU,2015,4,7,1292.0
CIU,2015,7,8,1161.0
CLD,2015,1,27,1868.0
CLD,2015,4,3,202.0
CLE,2015,3,608,77103.0
CLE,2015,6,853,118353.0
CLE,2015,9,407,47089.0
CLL,2015,2,39,3563.0
CLL,2015,5,34,4337.0
CLL,2015,8,24,2312.0
CLT,2015,11,1044,100247.0
CLT,2015,2,1503,153605.0
CLT,2015,5,1137,105363.0
CLT,2015,8,1479,166544.0
CMH,2015,1,530,55399.0
CMH,2015,12,381,41803.0
CMH,2015,4,348,36795.0
CMH,2015,7,588,68154.0
CMI,2015,2,71,8488.0
CMI,2015,5,27,2686.0
CMI,2015,8,15,1556.0
CMX,2015,11,10,1195.0
CMX,2015,2,18,1726.0
CMX,2015,5,3,297.0
CMX,2015,8,12,1036.0
CNY,2015,1,1,28.0
CNY,2015,4,2,112.0
COD,2015,1,6,417.0
COD,2015,4,3,252.0
COD,2015,7,20,2114.0
COS,2015,1,177,26126.0
COS,2015,11,133,13521.0
COS,2015,4,134,14402.0
COS,2015,7,168,19332.0
COU,2015,12,12,1429.0
COU,2015,3,35,4006.0
COU,2015,6,50,6179.0
COU,2015,9,14,1608.0
CPR,2015,12,19,1088.0
CPR,2015,3,19,1596.0
CPR,2015,6,18,2102.0
CPR,2015,9,8,823.0
CRP,2015,11,69,5847.0
CRP,2015,3,158,14681.0
CRP,2015,6,101,11819.0
CRP,2015,9,25,2308.0
CRW,2015,11,32,3543.0
CRW,2015,2,41,6249.0
CRW,2015,5,57,5958.0
CRW,2015,8,38,5360.0
CSG,2015,12,17,2227.0
CSG,2015,2,23,2241.0
CSG,2015,5,17,1743.0
CSG,2015,8,19,2305.0
CVG,2015,1,389,42415.0
CVG,2015,12,278,34536.0
CVG,2015,4,292,31381.0
CVG,2015,7,442,53031.0
CWA,2015,1,44,6562.0
CWA,2015,12,21,1847.0
CWA,2015,4,18,2216.0
CWA,2015,7,23,2294.0
DAB,2015,1,9,743.0
DAB,2015,11,5,313.0
DAB,2015,4,23,2009.0
DAB,2015,7,29,2778.0
DAL,2015,1,859,78155.0
DAL,2015,4,940,91317.0
DAL,2015,7,1180,121737.0
DAY,2015,1,218,20813.0
DAY,2015,12,134,16666.0
DAY,2015,4,106,11830.0
DAY,2015,7,192,26043.0
DBQ,2015,11,8,1589.0
DBQ,2015,2,38,4312.0
DBQ,2015,5,9,581.0
DBQ,2015,8,10,853.0
DCA,2015,1,1221,117749.0
DCA,2015,11,928,88034.0
DCA,2015,4,1036,95804.0
DCA,2015,7,1422,150245.0
DEN,2015,11,3076,357587.0
DEN,2015,3,3156,363702.0
DEN,2015,6,4773,626784.0
DEN,2015,9,1802,215765.0
DFW,2015,12,3184,473202.0
DFW,2015,3,4866,581974.0
DFW,2015,6,4961,714706.0
DFW,2015,9,1909,276757.0
DHN,2015,12,31,3872.0
DHN,2015,3,25,2071.0
DHN,2015,6,22,2835.0
DHN,2015,9,14,1225.0
DIK,2015,11,2,179.0
DIK,2015,3,15,1409.0
DIK,2015,6,9,588.0
DIK,2015,9,1,12.0
DLG,2015,7,2,184.0
DLH,2015,12,32,3587.0
DLH,2015,2,34,3588.0
DLH,2015,5,9,1271.0
DLH,2015,8,33,4092.0
DRO,2015,1,35,3842.0
DRO,2015,12,31,3001.0
DRO,2015,4,31,3867.0
DRO,2015,7,28,2293.0
DSM,2015,2,232,24550.0
DSM,2015,5,133,16470.0
DSM,2015,8,151,17349.0
DTW,2015,11,1111,135583.0
DTW,2015,3,1738,204730.0
DTW,2015,6,2297,288615.0
DTW,2015,9,1168,141625.0
DVL,2015,12,7,633.0
DVL,2015,3,10,1109.0
DVL,2015,6,7,1004.0
DVL,2015,9,4,177.0
EAU,2015,11,12,1474.0
EAU,2015,2,14,1451.0
EAU,2015,5,8,584.0
EAU,2015,8,20,2906.0
ECP,2015,11,36,2427.0
ECP,2015,3,68,5718.0
ECP,2015,6,98,12155.0
ECP,2015,9,31,3210.0
EGE,2015,3,57,7778.0
EGE,2015,6,11,1640.0
EGE,2015,9,5,909.0
EKO,2015,11,4,1219.0
EKO,2015,3,1,71.0
EKO,2015,6,1,127.0
EKO,2015,9,1,21.0
ELM,2015,1,56,5809.0
ELM,2015,12,22,1994.0
ELM,2015,4,33,4341.0
ELM,2015,7,46,5811.0
ELP,2015,11,203,19386.0
ELP,2015,2,208,17479.0
ELP,2015,5,332,37368.0
ELP,2015,8,211,23890.0
ERI,2015,12,7,798.0
ERI,2015,2,17,2171.0
ERI,2015,5,6,396.0
ERI,2015,8,18,2141.0
ESC,2015,1,16,1857.0
ESC,2015,12,6,847.0
ESC,2015,4,4,787.0
ESC,2015,7,3,331.0
EUG,2015,11,50,4155.0
EUG,2015,2,60,6111.0
EUG,2015,5,68,7661.0
EUG,2015,8,61,6484.0
EVV,2015,2,82,8944.0
EVV,2015,5,44,5747.0
EVV,2015,8,45,5515.0
EWN,2015,12,11,1004.0
EWN,2015,3,11,593.0
EWN,2015,6,11,911.0
EWN,2015,9,11,1305.0
EWR,2015,1,1865,217057.0
EWR,2015,12,2442,346743.0
EWR,2015,4,1582,190447.0
EWR,2015,7,2650,377492.0
EYW,2015,12,36,6859.0
EYW,2015,3,25,2390.0
EYW,2015,6,27,7769.0
EYW,2015,9,13,1686.0
FAI,2015,1,21,2303.0
FAI,2015,11,22,1420.0
FAI,2015,4,19,1983.0
FAI,2015,7,73,5394.0
FAR,2015,3,83,8735.0
FAR,2015,6,128,14926.0
FAR,2015,9,65,8060.0
FAT,2015,12,123,15173.0
FAT,2015,2,120,13091.0
FAT,2015,5,108,11479.0
FAT,2015,8,158,16720.0
FAY,2015,2,24,3260.0
FAY,2015,5,25,3294.0
FAY,2015,8,27,3574.0
FCA,2015,12,37,3707.0
FCA,2015,3,19,1394.0
FCA,2015,6,30,3274.0
FCA,2015,9,31,3412.0
FLG,2015,12,16,1808.0
FLG,2015,2,21,1715.0
FLG,2015,5,15,1872.0
FLG,2015,8,37,4235.0
FLL,2015,2,1706,188705.0
FLL,2015,5,1120,136941.0
FLL,2015,8,1532,175093.0
FNT,2015,1,93,10320.0
FNT,2015,12,63,7618.0
FNT,2015,4,55,6395.0
FNT,2015,7,104,10823.0
FSD,2015,12,75,6894.0
FSD,2015,2,184,19929.0
FSD,2015,5,70,7911.0
FSD,2015,8,98,12196.0
FSM,2015,3,55,4500.0
FSM,2015,6,51,5819.0
FSM,2015,9,21,1773.0
FWA,2015,1,94,9088.0
FWA,2015,12,76,11413.0
FWA,2015,4,87,8936.0
FWA,2015,7,89,10275.0
GCC,2015,1,24,2273.0
GCC,2015,12,15,1432.0
GCC,2015,4,11,1729.0
GCC,2015,7,8,749.0
GCK,2015,1,14,1375.0
GCK,2015,4,14,1438.0
GCK,2015,7,6,512.0
GEG,2015,1,174,18151.0
GEG,2015,11,152,13239.0
GEG,2015,4,118,12337.0
GEG,2015,7,191,21129.0
GFK,2015,1,9,1949.0
GFK,2015,4,5,383.0
GFK,2015,7,2,111.0
GGG,2015,12,10,1080.0
GGG,2015,3,17,1821.0
GGG,2015,6,15,1290.0
GGG,2015,9,5,478.0
GJT,2015,11,19,2097.0
GJT,2015,3,40,2854.0
GJT,2015,6,63,6040.0
GJT,2015,9,28,2596.0
GNV,2015,12,40,4895.0
GNV,2015,3,66,6131.0
GNV,2015,6,69,7521.0
GNV,2015,9,39,3593.0
GPT,2015,12,28,4054.0
GPT,2015,2,58,6025.0
GPT,2015,5,74,8025.0
GPT,2015,8,61,6499.0
GRB,2015,3,76,9842.0
GRB,2015,6,89,11513.0
GRB,2015,9,73,7552.0
GRI,2015,3,10,850.0
GRI,2015,6,10,891.0
GRI,2015,9,4,327.0
GRK,2015,11,50,5221.0
GRK,2015,2,83,8902.0
GRK,2015,5,83,10832.0
GRK,2015,8,58,8074.0
GRR,2015,1,266,28148.0
GRR,2015,11,127,17483.0
GRR,2015,4,184,18642.0
GRR,2015,7,183,20418.0
GSO,2015,11,69,7229.0
GSO,2015,2,189,22011.0
GSO,2015,5,131,15393.0
GSO,2015,8,104,15298.0
GSP,2015,12,106,9791.0
GSP,2015,3,122,10733.0
GSP,2015,6,157,18278.0
GSP,2015,9,71,6741.0
GST,2015,8,6,349.0
GTF,2015,1,28,3823.0
GTF,2015,11,22,2046.0
GTF,2015,4,19,1766.0
GTF,2015,7,18,1541.0
GTR,2015,3,16,1275.0
GTR,2015,6,21,1882.0
GTR,2015,9,12,1184.0
GUC,2015,1,28,2359.0
GUC,2015,11,1,316.0
GUC,2015,4,4,174.0
GUC,2015,7,24,2895.0
GUM,2015,1,12,1119.0
GUM,2015,4,9,699.0
GUM,2015,7,18,1372.0
HDN,2015,2,30,2983.0
HDN,2015,8,7,715.0
HIB,2015,1,16,774.0
HIB,2015,11,8,1601.0
HIB,2015,4,6,402.0
HIB,2015,7,6,609.0
HLN,2015,12,23,1637.0
HLN,2015,3,9,933.0
HLN,2015,6,21,2474.0
HLN,2015,9,13,1288.0
HNL,2015,12,417,45983.0
HNL,2015,2,878,73302.0
HNL,2015,5,584,54098.0
HNL,2015,8,939,84462.0
HOB,2015,11,7,392.0
HOB,2015,3,8,819.0
HOB,2015,6,13,2052.0
HOB,2015,9,2,104.0
HOU,2015,12,968,106311.0
HOU,2015,2,701,65611.0
HOU,2015,5,1190,136449.0
HOU,2015,8,876,104874.0
HPN,2015,12,151,21490.0
HPN,2015,3,148,19531.0
HPN,2015,6,158,20540.0
HPN,2015,9,159,16972.0
HRL,2015,11,50,4436.0
HRL,2015,2,35,2347.0
HRL,2015,5,85,9416.0
HRL,2015,8,47,5358.0
HSV,2015,3,80,7358.0
HSV,2015,6,117,14238.0
HSV,2015,9,34,3267.0
HYA,2015,7,4,518.0
HYS,2015,11,12,829.0
HYS,2015,2,14,1767.0
HYS,2015,5,5,428.0
HYS,2015,8,4,495.0
IAD,2015,2,656,78044.0
IAD,2015,5,548,68046.0
IAD,2015,8,576,76600.0
IAG,2015,12,6,951.0
IAG,2015,2,8,488.0
IAG,2015,5,3,149.0
IAG,2015,8,10,1245.0
IAH,2015,3,2633,277743.0
IAH,2015,6,3504,496232.0
IAH,2015,9,1310,157604.0
ICT,2015,1,181,20014.0
ICT,2015,12,138,13593.0
ICT,2015,4,143,13635.0
ICT,2015,7,155,16110.0
IDA,2015,1,52,6247.0
IDA,2015,4,29,2939.0
IDA,2015,7,32,2570.0
ILG,2015,2,5,885.0
ILM,2015,1,21,2109.0
ILM,2015,4,18,1966.0
ILM,2015,7,35,3882.0
IMT,2015,1,11,1866.0
IMT,2015,12,7,724.0
IMT,2015,4,6,431.0
IMT,2015,7,7,487.0
IND,2015,1,458,45436.0
IND,2015,4,409,42725.0
IND,2015,7,549,67006.0
INL,2015,1,8,583.0
INL,2015,11,6,556.0
INL,2015,4,4,237.0
INL,2015,7,8,1181.0
ISN,2015,11,29,3164.0
ISN,2015,2,49,5228.0
ISN,2015,5,19,1869.0
ISN,2015,8,30,2839.0
ISP,2015,1,71,7529.0
ISP,2015,12,89,10870.0
ISP,2015,4,66,8014.0
ISP,2015,7,115,16766.0
ITO,2015,1,74,5490.0
ITO,2015,11,27,1942.0
ITO,2015,4,23,1619.0
ITO,2015,7,48,3296.0
JAC,2015,11,23,1907.0
JAC,2015,3,48,4558.0
JAC,2015,6,79,12916.0
JAC,2015,9,40,4684.0
JAN,2015,1,137,12753.0
JAN,2015,11,104,9867.0
JAN,2015,4,121,13141.0
JAN,2015,7,109,11796.0
JAX,2015,1,304,30685.0
JAX,2015,4,313,31639.0
JAX,2015,7,411,44162.0
JFK,2015,1,2009,223696.0
JFK,2015,4,1967,278789.0
JFK,2015,7,1894,269595.0
JLN,2015,1,16,1258.0
JLN,2015,4,15,1853.0
JLN,2015,7,20,1943.0
JMS,2015,2,18,1549.0
JMS,2015,5,7,672.0
JMS,2015,8,15,1595.0
JNU,2015,11,58,7667.0
JNU,2015,2,37,5672.0
JNU,2015,5,32,2446.0
JNU,2015,8,88,7706.0
KOA,2015,2,148,11363.0
KOA,2015,5,90,6903.0
KOA,2015,8,162,16167.0
KTN,2015,1,32,3190.0
KTN,2015,4,29,2634.0
KTN,2015,7,54,4988.0
LAN,2015,12,33,2966.0
LAN,2015,2,56,7853.0
LAN,2015,5,11,989.0
LAN,2015,8,18,1889.0
LAR,2015,1,13,1399.0
LAR,2015,12,10,1204.0
LAR,2015,4,7,1134.0
LAR,2015,7,9,618.0
LAS,2015,2,2073,225675.0
LAS,2015,5,2367,253285.0
LAS,2015,8,2325,265811.0
LAW,2015,1,31,3027.0
LAW,2015,4,32,3793.0
LAW,2015,7,16,2189.0
LAX,2015,11,2953,276907.0
LAX,2015,2,3377,370896.0
LAX,2015,5,3654,357367.0
LAX,2015,8,4742,493907.0
LBB,2015,3,80,8027.0
LBB,2015,6,101,10933.0
LBB,2015,9,43,3385.0
LBE,2015,1,27,3019.0
LBE,2015,12,22,2564.0
LBE,2015,4,25,2401.0
LBE,2015,7,39,4479.0
LCH,2015,11,12,548.0
LCH,2015,2,29,3062.0
LCH,2015,5,36,4278.0
LCH,2015,8,25,2768.0
LEX,2015,2,103,11086.0
LEX,2015,5,72,7528.0
LEX,2015,8,96,10791.0
LFT,2015,1,105,10955.0
LFT,2015,12,57,5908.0
LFT,2015,4,111,9989.0
LFT,2015,7,67,6294.0
LGA,2015,3,3051,366253.0
LGA,2015,6,2762,364879.0
LGA,2015,9,1420,148461.0
LGB,2015,11,125,13330.0
LGB,2015,2,115,15574.0
LGB,2015,5,103,13368.0
LGB,2015,8,192,19512.0
LIH,2015,1,110,9121.0
LIH,2015,11,51,5467.0
LIH,2015,4,55,5712.0
LIH,2015,7,94,9399.0
LIT,2015,1,253,26779.0
LIT,2015,12,188,19213.0
LIT,2015,4,154,15082.0
LIT,2015,7,207,22113.0
LNK,2015,12,49,5964.0
LNK,2015,3,34,4978.0
LNK,2015,6,45,4172.0
LNK,2015,9,50,5450.0
LRD,2015,1,49,3513.0
LRD,2015,12,29,3605.0
LRD,2015,4,38,3281.0
LRD,2015,7,20,1606.0
LSE,2015,12,30,2315.0
LSE,2015,3,25,2426.0
LSE,2015,6,29,3485.0
LSE,2015,9,18,1822.0
LWS,2015,11,1,45.0
LWS,2015,2,4,320.0
LWS,2015,5,2,208.0
LWS,2015,8,1,65.0
MAF,2015,3,180,17092.0
MAF,2015,6,176,19443.0
MAF,2015,9,60,5006.0
MBS,2015,11,22,2218.0
MBS,2015,2,46,5211.0
MBS,2015,5,21,1563.0
MBS,2015,8,23,2702.0
MCI,2015,3,644,60133.0
MCI,2015,6,1011,117431.0
MCI,2015,9,389,37885.0
MCO,2015,1,2074,219462.0
MCO,2015,12,2314,270687.0
MCO,2015,4,1757,189266.0
MCO,2015,7,2406,284251.0
MDT,2015,2,84,11964.0
MDT,2015,5,57,6715.0
MDT,2015,8,41,5660.0
MDW,2015,12,1225,142778.0
MDW,2015,2,1111,106271.0
MDW,2015,5,1289,151996.0
MDW,2015,8,1267,147393.0
MEI,2015,1,17,2631.0
MEI,2015,12,17,2149.0
MEI,2015,4,13,2186.0
MEI,2015,7,10,732.0
MEM,2015,12,224,23689.0
MEM,2015,3,297,27969.0
MEM,2015,6,348,38021.0
MEM,2015,9,150,13331.0
MFE,2015,3,87,8910.0
MFE,2015,6,77,10176.0
MFE,2015,9,24,2380.0
MFR,2015,1,53,6642.0
MFR,2015,12,83,7644.0
MFR,2015,4,32,4230.0
MFR,2015,7,36,4284.0
MGM,2015,2,58,6482.0
MGM,2015,5,69,7063.0
MGM,2015,8,61,6654.0
MHK,2015,11,16,2435.0
MHK,2015,3,37,4055.0
MHK,2015,6,32,3299.0
MHK,2015,9,16,1668.0
MHT,2015,12,107,10430.0
MHT,2015,2,86,8764.0
MHT,2015,5,106,10421.0
MHT,2015,8,152,18737.0
MIA,2015,1,1448,152423.0
MIA,2015,4,1084,115328.0
MIA,2015,7,1479,167586.0
MKE,2015,12,481,60012.0
MKE,2015,2,566,62894.0
MKE,2015,5,397,44748.0
MKE,2015,8,483,54826.0
MKG,2015,1,15,2023.0
MKG,2015,4,6,988.0
MKG,2015,7,12,1236.0
MLB,2015,11,10,789.0
MLB,2015,2,20,1694.0
MLB,2015,5,12,1429.0
MLB,2015,8,24,2468.0
MLI,2015,1,127,12067.0
MLI,2015,11,51,4975.0
MLI,2015,4,68,6807.0
MLI,2015,7,71,6978.0
MLU,2015,12,40,4831.0
MLU,2015,3,69,6521.0
MLU,2015,6,72,11688.0
MLU,2015,9,32,2250.0
MMH,2015,1,8,708.0
MMH,2015,12,7,1112.0
MMH,2015,4,3,394.0
MOB,2015,1,98,10417.0
MOB,2015,12,81,8283.0
MOB,2015,4,81,6957.0
MOB,2015,7,95,8783.0
MOT,2015,12,25,1567.0
MOT,2015,2,40,3276.0
MOT,2015,5,16,1785.0
MOT,2015,8,22,2207.0
MQT,2015,1,12,2179.0
MQT,2015,4,3,861.0
MQT,2015,7,11,1031.0
MRY,2015,1,52,6398.0
MRY,2015,4,38,3538.0
MRY,2015,7,55,6506.0
MSN,2015,1,218,21240.0
MSN,2015,12,115,11611.0
MSN,2015,4,92,10552.0
MSN,2015,7,160,18954.0
MSO,2015,2,12,1355.0
MSO,2015,5,17,1569.0
MSO,2015,8,37,5110.0
MSP,2015,11,1511,173845.0
MSP,2015,3,1597,178604.0
MSP,2015,6,2353,288121.0
MSP,2015,9,1343,142201.0
MSY,2015,12,708,85488.0
MSY,2015,2,641,67592.0
MSY,2015,5,787,86463.0
MSY,2015,8,599,69362.0
MTJ,2015,11,4,653.0
MTJ,2015,3,25,3080.0
MTJ,2015,6,21,1732.0
MTJ,2015,9,9,997.0
MVY,2015,5,4,561.0
MVY,2015,8,12,1779.0
MYR,2015,2,80,7179.0
