OKC,2015,5,334,36050.0
OKC,2015,8,309,34822.0
OMA,2015,12,330,36958.0
OMA,2015,2,316,32919.0
OMA,2015,5,300,33498.0
OMA,2015,8,234,26314.0
OME,2015,1,5,535.0
OME,2015,4,6,528.0
OME,2015,7,10,871.0
ONT,2015,1,326,32688.0
ONT,2015,12,333,33235.0
ONT,2015,4,318,30800.0
ONT,2015,7,415,47221.0
ORD,2015,1,6550,787632.0
ORD,2015,4,4364,581438.0
ORD,2015,7,6130,790706.0
ORF,2015,12,183,21638.0
ORF,2015,3,169,18187.0
ORF,2015,6,211,24417.0
ORF,2015,9,124,12928.0
ORH,2015,11,6,468.0
ORH,2015,2,12,1046.0
ORH,2015,5,2,326.0
ORH,2015,8,14,1538.0
OTH,2015,1,7,934.0
OTH,2015,12,7,1362.0
OTH,2015,4,7,544.0
OTH,2015,7,10,1494.0
OTZ,2015,1,8,951.0
OTZ,2015,12,4,193.0
OTZ,2015,4,8,1257.0
OTZ,2015,7,13,998.0
PAH,2015,2,14,2119.0
PAH,2015,5,11,882.0
PAH,2015,8,17,2177.0
PBG,2015,11,5,434.0
PBG,2015,2,10,1135.0
PBG,2015,5,6,395.0
PBG,2015,8,10,922.0
PBI,2015,1,527,52406.0
PBI,2015,4,434,41828.0
PBI,2015,7,387,46044.0
PDX,2015,12,940,105454.0
PDX,2015,3,553,57110.0
PDX,2015,6,988,114961.0
PDX,2015,9,464,47728.0
PHF,2015,11,28,3092.0
PHF,2015,3,31,3408.0
PHF,2015,6,30,3147.0
PHF,2015,9,16,1533.0
PHL,2015,1,1314,136233.0
PHL,2015,4,1120,110805.0
PHL,2015,7,1361,148939.0
PHX,2015,11,1902,171844.0
PHX,2015,3,2290,215455.0
PHX,2015,6,2693,298257.0
PHX,2015,9,1216,122501.0
PIA,2015,12,73,6710.0
PIA,2015,3,88,8241.0
PIA,2015,6,80,8091.0
PIA,2015,9,57,5984.0
PIB,2015,2,15,1724.0
PIB,2015,5,20,3509.0
PIB,2015,8,7,685.0
PIH,2015,12,13,616.0
PIH,2015,3,2,92.0
PIH,2015,6,4,252.0
PIH,2015,9,5,389.0
PIT,2015,2,428,41991.0
PIT,2015,5,402,50262.0
PIT,2015,8,436,59703.0
PLN,2015,11,6,1139.0
PLN,2015,3,11,1616.0
PLN,2015,6,6,788.0
PLN,2015,9,9,1197.0
PNS,2015,2,112,10302.0
PNS,2015,5,105,10772.0
PNS,2015,8,129,15261.0
PPG,2015,1,1,18.0
PPG,2015,4,1,26.0
PPG,2015,7,1,31.0
PSC,2015,2,23,4157.0
PSC,2015,5,22,2112.0
PSC,2015,8,40,3963.0
PSE,2015,12,38,3729.0
PSE,2015,2,12,1194.0
PSE,2015,5,5,735.0
PSE,2015,8,27,2799.0
PSG,2015,1,16,2539.0
PSG,2015,11,9,699.0
PSG,2015,4,14,691.0
PSG,2015,7,12,1466.0
PSP,2015,12,164,17645.0
PSP,2015,3,205,21109.0
PSP,2015,6,79,11526.0
PSP,2015,9,79,7021.0
PUB,2015,3,4,290.0
PVD,2015,11,136,13162.0
PVD,2015,3,221,23828.0
PVD,2015,6,256,32477.0
PVD,2015,9,139,13284.0
PWM,2015,12,103,11179.0
PWM,2015,3,69,7880.0
PWM,2015,6,128,19074.0
PWM,2015,9,55,5639.0
RAP,2015,1,51,5318.0
RAP,2015,11,29,3824.0
RAP,2015,4,25,2431.0
RAP,2015,7,108,10148.0
RDD,2015,1,23,3129.0
RDD,2015,4,7,654.0
RDD,2015,7,9,771.0
RDM,2015,12,53,5429.0
RDM,2015,3,17,2084.0
RDM,2015,6,45,4204.0
RDM,2015,9,23,2081.0
RDU,2015,3,576,62637.0
RDU,2015,6,811,97695.0
RDU,2015,9,405,40875.0
RHI,2015,1,14,1658.0
RHI,2015,11,16,2018.0
RHI,2015,4,11,694.0
RHI,2015,7,9,1005.0
RIC,2015,1,293,33014.0
RIC,2015,11,242,26376.0
RIC,2015,4,211,26518.0
RIC,2015,7,400,49837.0
RKS,2015,1,14,1423.0
RKS,2015,11,9,635.0
RKS,2015,4,4,368.0
RKS,2015,7,9,1295.0
RNO,2015,11,162,15427.0
RNO,2015,2,206,19295.0
RNO,2015,5,182,18626.0
RNO,2015,8,243,25248.0
ROA,2015,1,28,3541.0
ROA,2015,4,34,2895.0
ROA,2015,7,49,6378.0
ROC,2015,12,132,17712.0
ROC,2015,3,153,17549.0
ROC,2015,6,142,15496.0
ROC,2015,9,90,8695.0
ROW,2015,3,21,1747.0
ROW,2015,6,22,2102.0
ROW,2015,9,11,909.0
RST,2015,3,35,4526.0
RST,2015,6,36,4425.0
RST,2015,9,17,2174.0
RSW,2015,3,842,90227.0
RSW,2015,6,380,43030.0
RSW,2015,9,234,20958.0
SAF,2015,11,15,1986.0
SAF,2015,3,27,3066.0
SAF,2015,6,41,4520.0
SAF,2015,9,4,293.0
SAN,2015,11,997,99053.0
SAN,2015,3,1039,109659.0
SAN,2015,6,1479,146664.0
SAN,2015,9,722,70129.0
SAT,2015,11,425,41517.0
SAT,2015,2,507,51766.0
SAT,2015,5,692,77118.0
SAT,2015,8,496,55663.0
SAV,2015,1,134,14039.0
SAV,2015,12,111,12093.0
SAV,2015,4,120,13816.0
SAV,2015,7,153,17047.0
SBA,2015,1,113,14705.0
SBA,2015,12,113,11873.0
SBA,2015,4,70,7966.0
SBA,2015,7,111,11591.0
SBN,2015,1,106,15878.0
SBN,2015,11,62,9243.0
SBN,2015,4,62,8636.0
SBN,2015,7,81,9037.0
SBP,2015,1,68,7778.0
SBP,2015,12,45,4481.0
SBP,2015,4,44,5278.0
SBP,2015,7,44,4796.0
SCC,2015,1,9,539.0
SCC,2015,12,6,431.0
SCC,2015,4,6,808.0
SCC,2015,7,10,1017.0
SCE,2015,11,14,1350.0
SCE,2015,3,12,926.0
SCE,2015,6,34,4946.0
SCE,2015,9,13,1818.0
SDF,2015,11,143,14335.0
SDF,2015,2,196,19258.0
SDF,2015,5,178,22542.0
SDF,2015,8,139,14980.0
SEA,2015,12,2089,213728.0
SEA,2015,3,1313,144028.0
SEA,2015,6,2027,217946.0
SEA,2015,9,1385,118243.0
SFO,2015,11,2189,252267.0
SFO,2015,3,2421,293311.0
SFO,2015,6,3135,394086.0
SFO,2015,9,1913,205475.0
SGF,2015,11,88,8736.0
SGF,2015,2,179,22166.0
SGF,2015,5,127,12665.0
SGF,2015,8,76,7583.0
SGU,2015,12,44,3502.0
SGU,2015,2,13,965.0
SGU,2015,5,20,1719.0
SGU,2015,8,21,1818.0
SHV,2015,1,123,11952.0
SHV,2015,12,98,11775.0
SHV,2015,4,111,13157.0
SHV,2015,7,108,12595.0
SIT,2015,12,12,1359.0
SIT,2015,2,11,1293.0
SIT,2015,5,13,832.0
SIT,2015,8,34,3506.0
SJC,2015,1,556,55721.0
SJC,2015,12,746,71627.0
SJC,2015,4,537,51636.0
SJC,2015,7,907,93814.0
SJT,2015,11,18,1017.0
SJT,2015,3,53,5097.0
SJT,2015,6,29,2654.0
SJT,2015,9,13,1181.0
SJU,2015,1,563,57182.0
SJU,2015,12,801,80104.0
SJU,2015,4,386,39025.0
SJU,2015,7,565,61157.0
SLC,2015,3,1135,131055.0
SLC,2015,6,1305,153526.0
SLC,2015,9,671,80143.0
SMF,2015,1,615,61879.0
SMF,2015,12,732,69139.0
SMF,2015,4,592,55753.0
SMF,2015,7,864,94480.0
SMX,2015,1,6,566.0
SMX,2015,12,15,2051.0
SMX,2015,4,7,498.0
SMX,2015,7,10,994.0
SNA,2015,2,462,38552.0
SNA,2015,5,559,50894.0
SNA,2015,8,488,48983.0
SPI,2015,1,39,3687.0
SPI,2015,12,35,3750.0
SPI,2015,4,21,3235.0
SPI,2015,7,29,2564.0
SPS,2015,1,27,2466.0
SPS,2015,11,10,1918.0
SPS,2015,4,25,3681.0
SPS,2015,7,17,1574.0
SRQ,2015,11,35,3525.0
SRQ,2015,3,90,9008.0
SRQ,2015,6,39,3702.0
SRQ,2015,9,22,1678.0
STL,2015,11,572,57161.0
STL,2015,2,742,74668.0
STL,2015,5,795,96609.0
STL,2015,8,715,82333.0
STT,2015,11,58,5175.0
STT,2015,3,113,11643.0
STT,2015,6,75,8965.0
STT,2015,9,27,4458.0
STX,2015,1,16,2192.0
STX,2015,12,24,1717.0
STX,2015,4,16,1333.0
STX,2015,7,29,2978.0
SUN,2015,11,2,272.0
SUN,2015,2,13,939.0
SUN,2015,5,3,194.0
SUN,2015,8,22,2541.0
SUX,2015,11,6,948.0
SUX,2015,2,29,3466.0
SUX,2015,5,5,404.0
SUX,2015,8,8,991.0
SWF,2015,12,12,1826.0
SWF,2015,3,6,597.0
SWF,2015,6,9,1059.0
SWF,2015,9,14,1471.0
SYR,2015,1,134,14093.0
SYR,2015,11,78,7501.0
SYR,2015,4,69,8063.0
SYR,2015,7,125,14555.0
TLH,2015,2,79,7834.0
TLH,2015,5,44,5393.0
TLH,2015,8,61,7939.0
TOL,2015,11,8,674.0
TOL,2015,3,18,1477.0
TOL,2015,6,13,1118.0
TOL,2015,9,12,1299.0
TPA,2015,3,1310,148263.0
TPA,2015,6,1371,172055.0
TPA,2015,9,735,75907.0
TRI,2015,12,16,2001.0
TRI,2015,2,21,2179.0
TRI,2015,5,26,3013.0
TRI,2015,8,36,3793.0
TTN,2015,1,93,12380.0
TTN,2015,11,37,5686.0
TTN,2015,4,52,5353.0
TTN,2015,7,66,10015.0
TUL,2015,11,233,22670.0
TUL,2015,2,254,23868.0
TUL,2015,5,296,33441.0
TUL,2015,8,241,27227.0
TUS,2015,1,328,32460.0
TUS,2015,11,257,25015.0
TUS,2015,4,292,33721.0
TUS,2015,7,315,36704.0
TVC,2015,1,61,8970.0
TVC,2015,12,31,2431.0
TVC,2015,4,21,3269.0
TVC,2015,7,48,4466.0
TWF,2015,11,8,274.0
TWF,2015,3,5,502.0
TWF,2015,6,2,49.0
TWF,2015,9,6,340.0
TXK,2015,11,21,1600.0
TXK,2015,3,23,1785.0
TXK,2015,6,13,1488.0
TXK,2015,9,9,600.0
TYR,2015,1,46,6181.0
TYR,2015,4,44,5108.0
TYR,2015,7,35,3697.0
TYS,2015,11,108,13315.0
TYS,2015,2,163,16742.0
TYS,2015,5,164,18881.0
TYS,2015,8,146,19187.0
UST,2015,3,1,44.0
UST,2015,6,2,139.0
UST,2015,9,7,506.0
VEL,2015,2,1,29.0
VLD,2015,1,11,1399.0
VLD,2015,11,15,1157.0
VLD,2015,4,17,1309.0
VLD,2015,7,22,2124.0
VPS,2015,1,68,6309.0
VPS,2015,11,57,6071.0
VPS,2015,4,77,7794.0
VPS,2015,7,92,8645.0
WRG,2015,12,4,692.0
WRG,2015,3,16,2717.0
WRG,2015,6,18,2000.0
WRG,2015,9,8,687.0
WYS,2015,8,6,189.0
XNA,2015,3,238,24473.0
XNA,2015,6,257,31406.0
XNA,2015,9,131,12953.0
YAK,2015,11,8,1021.0
YAK,2015,3,14,1349.0
YAK,2015,6,9,601.0
YAK,2015,9,13,1307.0
YUM,2015,12,30,2094.0
YUM,2015,2,13,2025.0
YUM,2015,5,15,1561.0
YUM,2015,8,24,2610.0
